longitude,latitude,address,batch,classification,name,province,add_detail,era_cn,era_order,era_en,classification_en,era_year,name_en,number,area,num_per_area,province_en
127.116772309,44.3354651442,吉林省舒兰市,第五批,古墓葬,完颜希尹家族墓地,吉林省,吉林省舒兰市完颜希尹家族墓地,宋,16,Song dynasty,Ancient tomb,1120,Wan Yan Xi Yin family cemetery,33.0,18.74,1.7609391675560302,Jilin
116.335311654,40.3253500135,北京市昌平县,第三批,古建筑,银山塔林,北京市,北京市昌平县银山塔林,宋,16,Song dynasty,Ancient architecture,1120,Silver Mountain Tallinn,99.0,1.68,58.92857142857143,Beijing
117.933886309,29.3317265554,江西省婺源县,第六批,古建筑,清华彩虹桥,江西省,江西省婺源县清华彩虹桥,宋,16,Song dynasty,Ancient architecture,1120,Tsinghua Rainbow Bridge,51.0,16.7,3.0538922155688626,Jiangxi
110.93273195,35.5927656107,山西省稷山县,第五批,古墓葬,马村砖雕墓,山西省,山西省稷山县马村砖雕墓,宋,16,Song dynasty,Ancient tomb,1120,Ma Village Brick Carving Tomb,271.0,15.63,17.338451695457454,Shanxi
114.389657947,27.8000964449,江西省宜春市,第六批,古建筑,袁州谯楼,江西省,江西省宜春市袁州谯楼,宋,16,Song dynasty,Ancient architecture,1120,Yuanzhou Loulou,51.0,16.7,3.0538922155688626,Jiangxi
115.993131227,36.462829590700004,山东省聊城市,第六批,古建筑,隆兴寺铁塔,山东省,山东省聊城市隆兴寺铁塔,宋,16,Song dynasty,Ancient architecture,1120,Longxing Temple Tower,96.0,15.38,6.24187256176853,Shandong
127.354968657,45.4362174044,黑龙江省阿城市,第三批,石窟寺及石刻,亚沟石刻,黑龙江省,黑龙江省阿城市亚沟石刻,宋,16,Song dynasty,Cave temple and stone carving,1120,Yagou stone carving,28.0,45.48,0.6156552330694811,Heilongjiang
113.23328182600001,34.0054989689,河南省郏县,第六批,古建筑,三苏祠和墓,河南省,河南省郏县三苏祠和墓,宋,16,Song dynasty,Ancient architecture,1120,Samuel and the tomb,188.0,16.7,11.257485029940119,Henan
120.62502790100001,31.2953082523,江苏省苏州市,第三批,古建筑,瑞光塔,江苏省,江苏省苏州市瑞光塔,宋,16,Song dynasty,Ancient architecture,1120,Ruiguang Tower,118.0,10.26,11.500974658869396,Jiangsu
121.421045979,28.4005538171,浙江省温岭市,第六批,古建筑,新河闸桥群,浙江省,浙江省温岭市新河闸桥群,宋,16,Song dynasty,Ancient architecture,1120,Xinhezhaqiao Group,130.0,10.2,12.745098039215687,Zhejiang
113.266794561,23.1342072292,广东省广州市,第六批,古建筑,六榕寺塔,广东省,广东省广州市六榕寺塔,宋,16,Song dynasty,Ancient architecture,1120,Liurong Temple Tower,66.0,18.0,3.6666666666666665,Guangdong
116.27528684200001,37.6999072709,河北省景县,第四批,古建筑,开福寺舍利塔,河北省,河北省景县开福寺舍利塔,宋,16,Song dynasty,Ancient architecture,1120,Kaifu Temple Stupa,165.0,18.77,8.790623335109219,Hebei
90.95433385870001,29.5357309373,西藏自治区曲水县,第六批,古建筑,聂塘卓玛拉康,西藏自治区,西藏自治区曲水县聂塘卓玛拉康,宋,16,Song dynasty,Ancient architecture,1120,Nietang Zhuoma Lakang,37.0,122.8,0.30130293159609123,Tibet
108.11354147899999,33.953602363499996,陕西省周至县,第六批,古建筑,大秦寺塔,陕西省,陕西省周至县大秦寺塔,宋,16,Song dynasty,Ancient architecture,1120,Daqin Temple Tower,138.0,20.56,6.712062256809339,Shaanxi
107.688985014,34.4107052648,陕西省岐山县,第六批,古建筑,太平寺塔,陕西省,陕西省岐山县太平寺塔,宋,16,Song dynasty,Ancient architecture,1120,Taiping Temple Tower,138.0,20.56,6.712062256809339,Shaanxi
108.06176909999999,34.803735148099996,陕西省永寿县,第六批,古建筑,武陵寺塔,陕西省,陕西省永寿县武陵寺塔,宋,16,Song dynasty,Ancient architecture,1120,Wuling Temple Tower,138.0,20.56,6.712062256809339,Shaanxi
108.968067013,34.9083676964,陕西省铜川市,第六批,古建筑,神德寺塔,陕西省,陕西省铜川市神德寺塔,宋,16,Song dynasty,Ancient architecture,1120,Shende Temple Tower,138.0,20.56,6.712062256809339,Shaanxi
110.462198626,35.5515045039,陕西省韩城市,第六批,古建筑,法王庙,陕西省,陕西省韩城市法王庙,宋,16,Song dynasty,Ancient architecture,1120,Fawang Temple,138.0,20.56,6.712062256809339,Shaanxi
108.156002692,35.6027832403,甘肃省宁县,第六批,古建筑,湘乐砖塔,甘肃省,甘肃省宁县湘乐砖塔,宋,16,Song dynasty,Ancient architecture,1120,Xiangle Brick Tower,71.0,45.44,1.5625,Gansu
96.1370260105,32.1782885709,青海省囊谦县,第六批,古建筑,格萨尔三十大将军灵塔和达那寺,青海省,青海省囊谦县格萨尔三十大将军灵塔和达那寺,宋,16,Song dynasty,Ancient architecture,1120,Gesar's Thirty Generals Lingta and Dana Temple,18.0,72.23,0.2492039318842586,Qinghai
118.872889392,39.8862578735,河北省卢龙县,第六批,石窟寺及石刻,大佛顶尊胜陀罗尼经幢,河北省,河北省卢龙县大佛顶尊胜陀罗尼经幢,宋,16,Song dynasty,Cave temple and stone carving,1120,Big Buddha Dingsheng Shengluoni Building,165.0,18.77,8.790623335109219,Hebei
115.021678437,37.6120867582,河北省宁晋县,第一批,古建筑,永通桥（小石桥）,河北省,河北省宁晋县永通桥（小石桥）,宋,16,Song dynasty,Ancient architecture,1120,Yongtong Bridge (Little Stone Bridge),165.0,18.77,8.790623335109219,Hebei
118.45107567299999,24.713242239499998,福建省晋江县,第一批,古建筑,安平桥（五里桥）,福建省,福建省晋江县安平桥（五里桥）,宋,16,Song dynasty,Ancient architecture,1120,Anping Bridge (Wuli Bridge),85.0,12.13,7.007419620774938,Fujian
118.05105245700001,29.819401836399997,安徽省休宁县,第六批,石窟寺及石刻,齐云山石刻,安徽省,安徽省休宁县齐云山石刻,宋,16,Song dynasty,Cave temple and stone carving,1120,Qiyun Mountain Stone Carving,56.0,13.97,4.008589835361489,Anhui
119.554836202,26.4860859815,福建省罗源县,第六批,石窟寺及石刻,栖云洞造像,福建省,福建省罗源县栖云洞造像,宋,16,Song dynasty,Cave temple and stone carving,1120,Qiyun Cave Statue,85.0,12.13,7.007419620774938,Fujian
115.59283108700001,27.097544566,江西省永丰县,第六批,石窟寺及石刻,泷冈阡表碑,江西省,江西省永丰县泷冈阡表碑,宋,16,Song dynasty,Cave temple and stone carving,1120,ãñ¸ÔÚä±í±®,51.0,16.7,3.0538922155688626,Jiangxi
105.967594169,27.908576667800002,四川省大足县,第一批,石窟寺及石刻,宝顶山摩崖造象,四川省,四川省大足县宝顶山摩崖造象,宋,16,Song dynasty,Cave temple and stone carving,1120,Baodingshan Cliff Statue,134.0,48.14,2.7835479850436227,Sichuan
121.808294878,37.2043407059,山东省文登市,第六批,石窟寺及石刻,圣经山摩崖,山东省,山东省文登市圣经山摩崖,宋,16,Song dynasty,Cave temple and stone carving,1120,Bible Mountain Cliff,96.0,15.38,6.24187256176853,Shandong
114.08265764299999,35.6006180607,河南省淇县,第六批,石窟寺及石刻,云梦山摩崖,河南省,河南省淇县云梦山摩崖,宋,16,Song dynasty,Cave temple and stone carving,1120,Yunmeng Mountain Cliff,188.0,16.7,11.257485029940119,Henan
114.0460614,33.5762786885,河南省漯河市,第六批,石窟寺及石刻,彼岸寺碑,河南省,河南省漯河市彼岸寺碑,宋,16,Song dynasty,Cave temple and stone carving,1120,Bitan Temple Monument,188.0,16.7,11.257485029940119,Henan
109.42177557299999,24.321936910199998,广西壮族自治区柳州市,第六批,石窟寺及石刻,柳侯祠碑刻,广西壮族自治区,广西壮族自治区柳州市柳侯祠碑刻,宋,16,Song dynasty,Cave temple and stone carving,1120,Liu Houzhen inscription,42.0,23.6,1.7796610169491525,Guangxi
106.499387109,30.179673780599998,重庆市合川市,第六批,石窟寺及石刻,涞滩二佛寺摩崖造像,重庆市,重庆市合川市涞滩二佛寺摩崖造像,宋,16,Song dynasty,Cave temple and stone carving,1120,äµ beach two Buddhist temple cliff statue,13.0,8.23,1.5795868772782502,Chongqing
108.942256839,35.6725332511,陕西省黄陵县,第六批,石窟寺及石刻,万安禅院石窟,陕西省,陕西省黄陵县万安禅院石窟,宋,16,Song dynasty,Cave temple and stone carving,1120,Wan'an Buddhist Temple Grottoes,138.0,20.56,6.712062256809339,Shaanxi
106.03331704,33.8928512044,甘肃省徽县,第六批,石窟寺及石刻,《新修白水路记》摩崖,甘肃省,甘肃省徽县《新修白水路记》摩崖,宋,16,Song dynasty,Cave temple and stone carving,1120,"""New White Water Road"" Cliff",71.0,45.44,1.5625,Gansu
91.34003694459999,29.2466419077,西藏自治区扎囊县,第四批,古建筑,扎塘寺,西藏自治区,西藏自治区扎囊县扎塘寺,宋,16,Song dynasty,Ancient architecture,1120,Zhatang Temple,37.0,122.8,0.30130293159609123,Tibet
88.95606277350002,29.2681600327,西藏自治区日喀则市吉隆县宗嘎镇,第五批,古建筑,卓玛拉康,西藏自治区,西藏自治区日喀则市吉隆县宗嘎镇卓玛拉康,宋,16,Song dynasty,Ancient architecture,1120,Zhuoma Lakang,37.0,122.8,0.30130293159609123,Tibet
90.8970399028,28.210518915799998,西藏自治区洛扎县,第五批,古建筑,色喀古托寺,西藏自治区,西藏自治区洛扎县色喀古托寺,宋,16,Song dynasty,Ancient architecture,1120,Kaguto Temple,37.0,122.8,0.30130293159609123,Tibet
116.365444725,39.8685846675,北京市丰台区,第五批,古遗址,金中都水关遗址,北京市,北京市丰台区金中都水关遗址,宋,16,Song dynasty,Ancient ruins,1120,Jinzhongdu Shuiguan Site,99.0,1.68,58.92857142857143,Beijing
105.57472065399999,30.498913598,四川省遂宁市,第六批,古建筑,广德寺,四川省,四川省遂宁市广德寺,宋,16,Song dynasty,Ancient architecture,1120,Guangde Temple,134.0,48.14,2.7835479850436227,Sichuan
105.716087636,30.657491289699998,四川省蓬溪县,第六批,古建筑,鹫峰寺塔,四川省,四川省蓬溪县鹫峰寺塔,宋,16,Song dynasty,Ancient architecture,1120,Fengfeng Temple Tower,134.0,48.14,2.7835479850436227,Sichuan
104.56490811200001,30.7189246037,四川省金堂县,第六批,古建筑,淮口瑞光塔,四川省,四川省金堂县淮口瑞光塔,宋,16,Song dynasty,Ancient architecture,1120,Huaikou Ruiguang Tower,134.0,48.14,2.7835479850436227,Sichuan
121.252563168,31.0101534002,上海市松江县,第四批,古建筑,兴圣教寺塔,上海市,上海市松江县兴圣教寺塔,宋,16,Song dynasty,Ancient architecture,1120,Xingsheng Temple Tower,19.0,0.63,30.158730158730158,Shanghai
120.64043151,31.3122647031,江苏省苏州市,第四批,古建筑,罗汉院双塔及正殿遗址,江苏省,江苏省苏州市罗汉院双塔及正殿遗址,宋,16,Song dynasty,Ancient architecture,1120,Luohanyuan Twin Towers and Main Hall Ruins,118.0,10.26,11.500974658869396,Jiangsu
118.200117972,31.128329587,安徽省繁昌县,第五批,古遗址,繁昌窑遗址,安徽省,安徽省繁昌县繁昌窑遗址,宋,16,Song dynasty,Ancient ruins,1120,Fanchang Kiln Site,56.0,13.97,4.008589835361489,Anhui
103.950424294,30.9794058116,四川省彭州市,第六批,古建筑,彭州佛塔,四川省,四川省彭州市彭州佛塔,宋,16,Song dynasty,Ancient architecture,1120,Pengzhou Stupa,134.0,48.14,2.7835479850436227,Sichuan
119.515662042,29.0022197546,浙江省金华市,第五批,古遗址,铁店窑遗址,浙江省,浙江省金华市铁店窑遗址,宋,16,Song dynasty,Ancient ruins,1120,Iron shop kiln ruins,130.0,10.2,12.745098039215687,Zhejiang
120.176306224,30.238612203800002,浙江省杭州市,第五批,古遗址,临安城遗址,浙江省,浙江省杭州市临安城遗址,宋,16,Song dynasty,Ancient ruins,1120,Lin'an City Ruins,130.0,10.2,12.745098039215687,Zhejiang
125.866156261,45.687377196999996,黑龙江省肇东市,第五批,古遗址,八里城遗址,黑龙江省,黑龙江省肇东市八里城遗址,宋,16,Song dynasty,Ancient ruins,1120,Bali city ruins,28.0,45.48,0.6156552330694811,Heilongjiang
131.856594923,47.483007019700004,黑龙扛省绥滨县,第五批,古遗址,奥里米城址,黑龙江省,黑龙扛省绥滨县奥里米城址,宋,16,Song dynasty,Ancient ruins,1120,Orimi City Site,28.0,45.48,0.6156552330694811,Heilongjiang
113.283438691,35.4509899386,山西省晋城市,第四批,古建筑,晋城二仙庙,山西省,山西省晋城市晋城二仙庙,宋,16,Song dynasty,Ancient architecture,1120,Jincheng Erxian Temple,271.0,15.63,17.338451695457454,Shanxi
112.97212210200001,35.985898100300005,山西省长子县,第四批,古建筑,崇庆寺,山西省,山西省长子县崇庆寺,宋,16,Song dynasty,Ancient architecture,1120,Chongqing Temple,271.0,15.63,17.338451695457454,Shanxi
113.623485643,37.9328346975,山西省阳泉市,第四批,古建筑,关王庙,山西省,山西省阳泉市关王庙,宋,16,Song dynasty,Ancient architecture,1120,Guanwang Temple,271.0,15.63,17.338451695457454,Shanxi
111.96499465,37.4597059097,山西省文水县,第四批,古建筑,则天庙,山西省,山西省文水县则天庙,宋,16,Song dynasty,Ancient architecture,1120,Tian Temple,271.0,15.63,17.338451695457454,Shanxi
115.02534195700001,27.0306381063,江西省吉安县,第五批,古遗址,吉州窑遗址,江西省,江西省吉安县吉州窑遗址,宋,16,Song dynasty,Ancient ruins,1120,Jizhou Kiln Site,51.0,16.7,3.0538922155688626,Jiangxi
113.13308189,35.816776568,山西省陵川县,第四批,古建筑,南、北吉祥寺,山西省,山西省陵川县南、北吉祥寺,宋,16,Song dynasty,Ancient architecture,1120,South and North Kichijoji,271.0,15.63,17.338451695457454,Shanxi
119.02455386,25.4414357462,福建省莆田市,第四批,古建筑,元妙观三清殿,福建省,福建省莆田市元妙观三清殿,宋,16,Song dynasty,Ancient architecture,1120,Yuan Miaoguan Sanqing Temple,85.0,12.13,7.007419620774938,Fujian
117.958778884,24.482895141300002,福建省厦门市、龙海市,第四批,古建筑,青、白礁慈济宫,福建省,福建省厦门市、龙海市青、白礁慈济宫,宋,16,Song dynasty,Ancient architecture,1120,Qing and White Reef Tzu Chi Palace,85.0,12.13,7.007419620774938,Fujian
106.107553405,30.791271393699997,四川省南充市,第六批,古建筑,无量宝塔,四川省,四川省南充市无量宝塔,宋,16,Song dynasty,Ancient architecture,1120,Unquanted pagoda,134.0,48.14,2.7835479850436227,Sichuan
,,内蒙古自治区呼伦贝尔盟、兴安盟、通辽市、赤峰市、乌兰察布盟、包头市，黑龙江省甘南县、龙江县、齐齐哈尔市,第五批,古遗址,金界壕遗址,内蒙古自治区,内蒙古自治区呼伦贝尔盟、兴安盟、通辽市、赤峰市、乌兰察布盟、包头市，黑龙江省甘南县、龙江县、齐齐哈尔市金界壕遗址,宋,16,Song dynasty,Ancient ruins,1120,Ruins of Jinjietun,78.0,118.3,0.6593406593406593,Inner Mongolia
119.582570442,50.22230021439999,内蒙古自治区额尔古纳市,第五批,古遗址,黑山头城址,内蒙古自治区,内蒙古自治区额尔古纳市黑山头城址,宋,16,Song dynasty,Ancient ruins,1120,Black Mountain Head City Site,78.0,118.3,0.6593406593406593,Inner Mongolia
114.935909079,25.8452955363,江西省赣州市,第四批,古建筑,赣州城墙,江西省,江西省赣州市赣州城墙,宋,16,Song dynasty,Ancient architecture,1120,Zhangzhou City Wall,51.0,16.7,3.0538922155688626,Jiangxi
118.538569312,37.1620711192,山东省广饶县,第四批,古建筑,广饶关帝庙大殿,山东省,山东省广饶县广饶关帝庙大殿,宋,16,Song dynasty,Ancient architecture,1120,Guangrao Guandi Temple Hall,96.0,15.38,6.24187256176853,Shandong
112.58872338399999,35.1146335335,河南省济源市,第四批,古建筑,济渎庙,河南省,河南省济源市济渎庙,宋,16,Song dynasty,Ancient architecture,1120,Jiji Temple,188.0,16.7,11.257485029940119,Henan
110.601178011,28.5766045062,湖南省沅陵县,第四批,古建筑,龙兴寺,湖南省,湖南省沅陵县龙兴寺,宋,16,Song dynasty,Ancient architecture,1120,Longxing Temple,58.0,21.18,2.7384324834749765,Hunan
112.45432660799999,23.056491085300003,广东省肇庆市,第四批,古建筑,梅庵,广东省,广东省肇庆市梅庵,宋,16,Song dynasty,Ancient architecture,1120,Plum,66.0,18.0,3.6666666666666665,Guangdong
79.8053995035,31.490442555900003,西藏自治区扎达县,第四批,古建筑,托林寺,西藏自治区,西藏自治区扎达县托林寺,宋,16,Song dynasty,Ancient architecture,1120,Tolin Temple,37.0,122.8,0.30130293159609123,Tibet
104.394304804,30.3975325309,四川省简阳市,第六批,古建筑,圣德寺塔,四川省,四川省简阳市圣德寺塔,宋,16,Song dynasty,Ancient architecture,1120,St. Des Tower,134.0,48.14,2.7835479850436227,Sichuan
118.883491816,28.965718541599998,浙江省衢州市,第四批,古建筑,孔氏南宗家庙,浙江省,浙江省衢州市孔氏南宗家庙,宋,16,Song dynasty,Ancient architecture,1120,Confucius Southern Zongjia Temple,130.0,10.2,12.745098039215687,Zhejiang
119.718066201,30.576649087899998,浙江省安吉县,第六批,古建筑,独松关和古驿道,浙江省,浙江省安吉县独松关和古驿道,宋,16,Song dynasty,Ancient architecture,1120,Dusongguan and Gusong Road,130.0,10.2,12.745098039215687,Zhejiang
116.37232152799999,26.3055653079,江西省赣州市、大余县、信丰县、安远县、石城县,第六批,古建筑,赣州佛塔,江西省,江西省赣州市、大余县、信丰县、安远县、石城县赣州佛塔,宋,16,Song dynasty,Ancient architecture,1120,Quzhou Stupa,51.0,16.7,3.0538922155688626,Jiangxi
119.526849825,29.7933432332,浙江省杭州市,第六批,古遗址,郊坛下和老虎洞窑址,浙江省,浙江省杭州市郊坛下和老虎洞窑址,宋,16,Song dynasty,Ancient ruins,1120,Suburban altar and Tiger Cave kiln site,130.0,10.2,12.745098039215687,Zhejiang
113.53368897600001,36.2217941531,山西省平顺县,第五批,古建筑,淳化寺,山西省,山西省平顺县淳化寺,宋,16,Song dynasty,Ancient architecture,1120,Suihua Temple,271.0,15.63,17.338451695457454,Shanxi
